date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-09 06:13:00,7992,28574,0,2098,17859,0
2015-02-09 06:14:00,7992,28574,0,2322,17859,0
2015-02-09 06:15:00,7992,28574,0,2180,17859,0
2015-02-09 06:16:00,7112,28413,0,2119,17506,0
2015-02-09 06:16:59,6233,28467,0,1929,17332,0
2015-02-09 06:17:59,6233,28413,0,1977,17288,0
2015-02-09 06:19:00,6233,28252,0,1957,17155,0
2015-02-09 06:20:00,6233,28252,0,2038,17155,0
2015-02-09 06:21:00,6233,28252,0,2220,17155,0
2015-02-09 06:22:00,6233,28252,0,2362,17155,0
2015-02-09 06:23:00,6233,28252,0,1957,17155,0
2015-02-09 06:23:59,6233,28252,0,1767,17155,0
2015-02-09 06:24:59,6233,28252,0,1896,17155,0
2015-02-09 06:26:00,6233,28106,0,2098,17034,0
2015-02-09 06:27:00,6233,27959,0,2200,16914,0
2015-02-09 06:28:00,6233,27959,0,2281,16914,0
2015-02-09 06:29:00,6233,27959,0,2139,16914,0
2015-02-09 06:29:59,6233,27959,0,2078,16914,0
2015-02-09 06:30:59,6233,27959,0,2078,16914,0
2015-02-09 06:32:00,6233,27959,0,2139,16914,0
2015-02-09 06:33:00,5434,27959,0,2180,16717,0
2015-02-09 06:34:00,6233,27959,0,2038,16914,0
2015-02-09 06:35:00,6233,27959,0,1987,16914,0
2015-02-09 06:36:00,6233,27959,0,1936,16914,0
2015-02-09 06:36:59,4635,28252,0,1896,16760,0
2015-02-09 06:38:00,4635,27959,0,2200,16520,0
2015-02-09 06:39:00,4635,27959,0,2240,16520,0
2015-02-09 06:40:00,4635,28252,0,2281,16760,0
2015-02-09 06:40:59,4635,28106,0,2139,16640,0
2015-02-09 06:42:00,4635,27959,0,1835,16520,0
2015-02-09 06:42:59,6233,27959,0,1835,16914,0
2015-02-09 06:43:59,6233,27959,0,2159,16914,0
2015-02-09 06:45:00,4635,27871,0,2119,16449,0
2015-02-09 06:46:00,4635,27696,0,2119,16305,0
2015-02-09 06:47:00,4635,27696,0,2119,16305,0
2015-02-09 06:48:00,4635,27696,0,1977,16305,0
2015-02-09 06:49:00,4635,27696,0,1977,16305,0
2015-02-09 06:49:59,4635,27696,0,2038,16305,0
2015-02-09 06:51:00,5434,27696,0,2139,16501,0
2015-02-09 06:52:00,4635,27696,0,2159,16305,0
2015-02-09 06:53:00,4635,27696,0,2180,16305,0
2015-02-09 06:53:59,5168,27696,0,2173,16435,0
2015-02-09 06:55:00,5434,27549,0,2281,16380,0
2015-02-09 06:55:59,4635,27403,0,2281,16065,0
2015-02-09 06:56:59,4635,27403,0,2038,16065,0
2015-02-09 06:58:00,4635,27403,0,2240,16065,0
2015-02-09 06:59:00,4635,27403,0,2261,16065,0
2015-02-09 07:00:00,5434,27403,0,2342,16260,0
2015-02-09 07:01:00,4635,27403,0,2362,16065,0
2015-02-09 07:01:59,4635,27403,0,2322,16065,0
2015-02-09 07:02:59,4635,27403,0,2281,16065,0
2015-02-09 07:04:00,5434,27256,0,2261,16140,0
2015-02-09 07:05:00,4635,27403,0,2058,16065,0
2015-02-09 07:06:00,4635,27403,0,2159,16065,0
2015-02-09 07:07:00,4635,27403,0,2220,16065,0
2015-02-09 07:08:00,4635,27403,0,2200,16065,0
2015-02-09 07:08:59,4635,27403,0,2200,16065,0
2015-02-09 07:09:59,5168,27207,0,2281,16035,0
2015-02-09 07:11:00,5434,27110,0,2261,16020,0
2015-02-09 07:12:00,6233,27110,0,2159,16215,0
2015-02-09 07:13:00,6233,26949,0,2098,16082,0
2015-02-09 07:14:00,6233,27110,0,2281,16215,0
2015-02-09 07:14:59,6233,26788,0,2281,15950,0
2015-02-09 07:15:59,6233,26788,0,2362,15950,0
2015-02-09 07:17:00,6233,26788,0,2403,15950,0
2015-02-09 07:18:00,7112,26949,0,2464,16297,0
2015-02-09 07:19:00,6233,26788,0,2464,15950,0
2015-02-09 07:20:00,6233,26788,0,2470,15950,0
2015-02-09 07:21:00,6233,26788,0,2443,15950,0
2015-02-09 07:21:59,7112,26949,0,2382,16297,0
2015-02-09 07:23:00,6233,27110,0,2038,16215,0
2015-02-09 07:24:00,6233,26949,0,2240,16082,0
2015-02-09 07:25:00,7112,27110,0,2342,16430,0
2015-02-09 07:25:59,6233,27110,0,2362,16215,0
2015-02-09 07:27:00,7992,27549,0,2362,17009,0
2015-02-09 07:27:59,7112,27403,0,2200,16672,0
2015-02-09 07:28:59,7992,27549,0,2240,17009,0
2015-02-09 07:30:00,6819,27207,0,2200,16438,0
2015-02-09 07:31:00,7992,27403,0,2200,16888,0
2015-02-09 07:32:00,6233,27403,0,2159,16456,0
2015-02-09 07:33:00,6819,27500,0,2254,16680,0
2015-02-09 07:34:00,6233,27403,0,2139,16456,0
2015-02-09 07:34:59,6233,27403,0,2139,16456,0
2015-02-09 07:36:00,6233,27403,0,2240,16456,0
2015-02-09 07:37:00,7992,27696,0,2159,17131,0
2015-02-09 07:38:00,6819,27696,0,2362,16841,0
2015-02-09 07:38:59,7992,27696,0,2362,17131,0
2015-02-09 07:40:00,6233,27696,0,2362,16697,0
2015-02-09 07:40:59,7992,27696,0,2443,17131,0
2015-02-09 07:41:59,7992,27828,0,2220,17240,0
2015-02-09 07:43:00,7992,27959,0,2186,17349,0
2015-02-09 07:44:00,7992,27959,0,2220,17349,0
2015-02-09 07:45:00,7112,27959,0,2240,17131,0
2015-02-09 07:46:00,7405,28155,0,2132,17365,0
2015-02-09 07:46:59,7992,28252,0,2200,17592,0
2015-02-09 07:47:59,7992,28252,0,2200,17592,0
2015-02-09 07:49:00,7112,28106,0,2322,17252,0
2015-02-09 07:50:00,7112,28252,0,2382,17373,0
2015-02-09 07:51:00,7992,28252,0,2335,17592,0
2015-02-09 07:52:00,7112,28413,0,2261,17506,0
2015-02-09 07:53:00,6233,28252,0,2281,17155,0
2015-02-09 07:53:59,6233,28252,0,2322,17155,0
2015-02-09 07:54:59,7112,28413,0,2342,17506,0
2015-02-09 07:56:00,7992,28574,0,2403,17859,0
2015-02-09 07:57:00,7112,28574,0,2261,17639,0
2015-02-09 07:58:00,7112,28574,0,2342,17639,0
2015-02-09 07:59:00,7992,28574,0,2443,17859,0
2015-02-09 07:59:59,7992,28574,0,2200,17859,0
2015-02-09 08:00:59,7992,28574,0,2376,17859,0
2015-02-09 08:02:00,7992,28574,0,2362,17859,0
2015-02-09 08:03:00,7992,28574,0,2423,17859,0
2015-02-09 08:04:00,7992,28574,0,2403,17859,0
2015-02-09 08:05:00,7992,28574,0,2322,17859,0
2015-02-09 08:06:00,7992,28574,0,2403,17859,0
2015-02-09 08:06:59,7992,28721,0,2017,17980,0
2015-02-09 08:08:00,7992,28867,0,2038,18102,0
2015-02-09 08:09:00,7992,28867,0,2301,18102,0
2015-02-09 08:10:00,7992,28941,0,2349,18162,0
2015-02-09 08:10:59,7992,28867,0,2362,18102,0
2015-02-09 08:12:00,7992,28867,0,2322,18102,0
2015-02-09 08:12:59,7992,28867,0,2382,18102,0
2015-02-09 08:13:59,7992,29014,0,2342,18223,0
2015-02-09 08:15:00,7992,28867,0,2281,18102,0
2015-02-09 08:16:00,7992,28867,0,2403,18102,0
2015-02-09 08:17:00,7992,29160,0,2443,18344,0
2015-02-09 08:18:00,7992,29160,0,2484,18344,0
2015-02-09 08:19:00,7992,29160,0,2443,18344,0
2015-02-09 08:19:59,7992,29160,0,2626,18344,0
2015-02-09 08:21:00,7992,29160,0,2626,18344,0
2015-02-09 08:22:00,7992,29160,0,2484,18344,0
2015-02-09 08:23:00,7992,29424,0,2470,18563,0
2015-02-09 08:23:59,7992,29424,0,2220,18563,0
2015-02-09 08:25:00,7992,29424,0,2443,18563,0
2015-02-09 08:25:59,7992,29424,0,2741,18563,0
2015-02-09 08:26:59,7992,29424,0,2497,18563,0
2015-02-09 08:28:00,7992,29424,0,2281,18563,0
2015-02-09 08:29:00,7992,29424,0,2301,18563,0
2015-02-09 08:30:00,7992,29424,0,2322,18563,0
2015-02-09 08:31:00,7992,29424,0,2382,18563,0
2015-02-09 08:31:59,7992,29424,0,2322,18563,0
2015-02-09 08:32:59,9590,29424,0,2565,18969,0
2015-02-09 08:34:00,7992,29424,0,2322,18563,0
2015-02-09 08:35:00,9590,29717,0,2322,19213,0
2015-02-09 08:36:00,7992,29717,0,2362,18806,0
2015-02-09 08:37:00,7992,29717,0,2362,18806,0
2015-02-09 08:38:00,8524,29717,0,2349,18941,0
2015-02-09 08:38:59,7992,29717,0,2538,18806,0
2015-02-09 08:39:59,7992,30039,0,2362,19073,0
2015-02-09 08:41:00,7992,30039,0,2281,19073,0
2015-02-09 08:42:00,7992,30039,0,2504,19073,0
2015-02-09 08:43:00,8524,30039,0,2484,19209,0
2015-02-09 08:44:00,7992,30039,0,2362,19073,0
2015-02-09 08:44:59,8391,30112,12279,2474,19236,1
2015-02-09 08:45:59,7992,30332,18647,2788,19316,1
2015-02-09 08:47:00,8391,30405,17460,2687,19479,1
2015-02-09 08:48:00,8391,30896,16825,2920,19886,0
2015-02-09 08:49:00,8391,31108,16634,3001,20063,0
2015-02-09 08:50:00,9057,31699,16683,3227,20727,0
2015-02-09 08:51:00,9190,32016,16825,3396,21026,1
2015-02-09 08:51:59,9190,31797,17164,3599,20843,1
2015-02-09 08:53:00,10123,31894,17164,3809,21170,1
2015-02-09 08:54:00,10656,32177,17164,3971,21547,1
2015-02-09 08:55:00,10123,32177,16938,4025,21406,1
2015-02-09 08:55:59,9990,32221,16655,4228,21408,1
2015-02-09 08:57:00,10123,32353,16683,4147,21553,1
2015-02-09 08:57:59,11188,32727,16486,4704,22149,1
2015-02-09 08:58:59,11188,32861,16683,4931,22262,1
2015-02-09 09:00:00,11908,33115,16486,5201,22669,1
2015-02-09 09:01:00,12267,33481,16634,5404,23074,1
2015-02-09 09:02:00,12627,33261,16683,5688,22986,1
2015-02-09 09:03:00,12627,33752,16634,5962,23400,1
2015-02-09 09:04:00,12627,33916,16486,6472,23538,1
2015-02-09 09:04:59,13426,35012,16486,6732,24685,1
2015-02-09 09:06:00,14225,34799,16486,7392,24726,1
2015-02-09 09:07:00,14225,34872,16486,7554,24788,1
2015-02-09 09:08:00,14665,35363,16655,7858,25328,1
2015-02-09 09:08:59,15398,35780,16938,8487,25889,1
2015-02-09 09:10:00,15105,36044,16825,9055,26031,1
2015-02-09 09:10:59,15984,36476,17164,9845,26649,1
2015-02-09 09:11:59,15984,37040,17164,10082,27132,1
2015-02-09 09:13:00,15984,37201,17164,10872,27270,1
2015-02-09 09:14:00,16783,37582,17164,11235,27826,1
2015-02-09 09:15:00,17582,38080,17164,11468,28486,1
2015-02-09 09:16:00,17582,38212,17164,11691,28600,1
2015-02-09 09:16:59,17582,38308,17238,12061,28683,1
2015-02-09 09:17:59,17582,38405,17312,12431,28767,1
2015-02-09 09:19:00,19180,38666,17757,13111,29461,1
2015-02-09 09:20:00,17982,38746,17757,13425,29178,1
2015-02-09 09:21:00,18381,39266,17757,14043,29745,1
2015-02-09 09:22:00,18781,39266,17757,14317,29863,1
2015-02-09 09:23:00,19180,39398,17757,14469,30096,1
2015-02-09 09:23:59,19420,39493,17757,14689,30250,1
2015-02-09 09:24:59,19660,39589,17757,14909,30404,1
2015-02-09 09:26:00,20619,40050,17905,15818,31093,1
2015-02-09 09:27:00,20619,40130,17905,16305,31163,1
2015-02-09 09:28:00,20619,39823,18350,16355,30895,1
2015-02-09 09:29:00,20619,40211,18350,16629,31233,1
2015-02-09 09:29:59,20619,40389,18350,17478,31389,1
2015-02-09 09:30:59,20619,40277,18350,17755,31291,1
2015-02-09 09:32:00,22217,40877,18350,17734,32301,1
2015-02-09 09:33:00,22084,40894,18350,18006,32275,1
2015-02-09 09:34:00,21951,40912,18350,18278,32250,1
2015-02-09 09:35:00,22217,41288,18350,19195,32661,1
2015-02-09 09:36:00,22217,40863,18350,19316,32288,1
2015-02-09 09:36:59,22217,41156,18350,19681,32545,1
2015-02-09 09:38:00,22217,41082,18350,19864,32481,1
2015-02-09 09:39:00,22217,41441,18350,20138,32796,1
2015-02-09 09:40:00,23097,41156,18350,20655,32815,1
2015-02-09 09:40:59,23536,41515,18350,20634,33267,1
2015-02-09 09:42:00,23976,42115,18350,20949,33934,1
2015-02-09 09:42:59,23976,42049,18944,21912,33875,1
2015-02-09 09:43:59,23976,42049,18548,21953,33875,1
2015-02-09 09:45:00,23976,41676,18753,21821,33545,1
2015-02-09 09:46:00,23976,42188,18944,22186,33998,1
2015-02-09 09:47:00,23976,42474,18647,22510,34251,1
2015-02-09 09:48:00,23976,42518,18746,22777,34290,1
2015-02-09 09:49:00,23976,42049,18944,22886,33875,1
2015-02-09 09:49:59,23976,42235,18689,22615,34039,1
2015-02-09 09:51:00,23976,42408,18753,22521,34193,1
2015-02-09 09:52:00,24775,42474,18562,22825,34501,1
2015-02-09 09:53:00,24775,42474,18944,23068,34501,1
2015-02-09 09:53:59,25574,42474,18562,24102,34752,1
2015-02-09 09:55:00,25574,42703,18944,24346,34956,1
2015-02-09 09:55:59,25574,42540,18562,24467,34811,1
2015-02-09 09:56:59,26107,42518,18944,24549,34959,1
2015-02-09 09:58:00,25574,42620,18562,24609,34882,1
2015-02-09 09:59:00,26773,43140,18562,25502,35725,1
2015-02-09 10:00:00,25574,43060,18562,25867,35273,1
2015-02-09 10:01:00,27173,43287,18562,26120,35984,1
2015-02-09 10:01:59,26373,43287,18562,26516,35729,1
2015-02-09 10:02:59,27173,43113,18689,26820,35828,1
2015-02-09 10:04:00,27173,43514,18562,26729,36187,1
2015-02-09 10:05:00,27173,43441,18753,26871,36121,1
2015-02-09 10:06:00,27173,43938,18562,27094,36567,1
2015-02-09 10:07:00,27173,43873,18562,27976,36508,1
2015-02-09 10:08:00,27173,44070,18562,28148,36685,1
2015-02-09 10:08:59,27173,44085,18562,28098,36699,1
2015-02-09 10:09:59,27532,44290,18562,28321,36998,1
2015-02-09 10:11:00,27173,44078,18721,28321,36692,1
2015-02-09 10:12:00,27173,44217,18340,28655,36817,1
2015-02-09 10:13:00,27173,44070,18181,28997,36685,1
2015-02-09 10:14:00,27892,44378,18372,29335,37193,1
2015-02-09 10:14:59,28611,44378,18181,29598,37426,1
2015-02-09 10:15:59,28611,44166,18562,29649,37235,1
2015-02-09 10:17:00,28611,44373,18689,29713,37422,1
2015-02-09 10:18:00,28611,44217,18562,29659,37281,1
2015-02-09 10:19:00,28611,44524,18562,29781,37558,1
2015-02-09 10:20:00,28611,44371,18181,30207,37420,1
2015-02-09 10:21:00,28611,44656,18435,29929,37677,1
2015-02-09 10:21:59,28611,44666,18689,30281,37686,1
2015-02-09 10:23:00,28611,44578,18689,30592,37607,1
2015-02-09 10:24:00,28611,44881,18393,31025,37879,1
2015-02-09 10:25:00,28611,44671,18817,31038,37690,1
2015-02-09 10:25:59,29011,44663,18658,30927,37814,1
2015-02-09 10:27:00,29144,44861,18605,31295,38036,1
2015-02-09 10:27:59,29810,45176,18817,31859,38538,1
2015-02-09 10:28:59,29410,45403,18340,32093,38612,1
2015-02-09 10:30:00,30210,45271,18817,31890,38756,1
2015-02-09 10:31:00,30210,45447,18605,32106,38915,1
2015-02-09 10:32:00,30210,45777,18531,32934,39214,1
2015-02-09 10:33:00,30210,45176,18340,32691,38670,1
2015-02-09 10:34:00,30210,45662,18605,32417,39110,1
2015-02-09 10:34:59,30210,45418,18817,32843,38889,1
2015-02-09 10:36:00,30210,45535,18181,32681,38995,1
2015-02-09 10:37:00,30210,45484,18689,33066,38948,1
2015-02-09 10:38:00,30210,46077,18499,33462,39486,1
2015-02-09 10:38:59,30210,46070,18658,33583,39480,1
2015-02-09 10:40:00,31089,46143,18817,34080,39839,1
2015-02-09 10:40:59,31968,45857,18817,34445,39871,1
2015-02-09 10:41:59,31968,45857,18933,34405,39871,1
2015-02-09 10:43:00,31968,45930,19240,34518,39938,1
2015-02-09 10:44:00,30796,46228,19876,35040,39819,1
2015-02-09 10:45:00,31968,46348,19876,35743,40319,1
2015-02-09 10:46:00,31968,46209,19717,35763,40192,1
2015-02-09 10:46:59,31968,46228,19240,35486,40210,1
2015-02-09 10:47:59,31968,46070,19240,35550,40065,1
2015-02-09 10:49:00,31968,46282,19240,36017,40259,1
2015-02-09 10:50:00,31968,46414,19240,36473,40380,1
2015-02-09 10:51:00,31968,46326,19240,36595,40299,1
2015-02-09 10:52:00,32367,46736,19240,36595,40808,1
2015-02-09 10:53:00,31968,46575,19240,36919,40527,1
2015-02-09 10:53:59,33033,47214,19240,37028,41472,1
2015-02-09 10:54:59,33167,47241,19240,37203,41541,1
2015-02-09 10:56:00,33566,47161,19240,37528,41603,1
2015-02-09 10:57:00,32767,46956,19240,37366,41144,1
2015-02-09 10:58:00,33566,47517,19240,37595,41931,1
2015-02-09 10:59:00,33566,47681,19240,37984,42081,1
2015-02-09 10:59:59,33566,47878,19240,38177,42263,1
2015-02-09 11:00:59,33566,47747,19240,38491,42142,1
2015-02-09 11:02:00,33566,47812,19240,38816,42202,1
2015-02-09 11:03:00,33566,47395,19685,38826,41819,1
2015-02-09 11:04:00,34099,47898,19410,38866,42463,1
2015-02-09 11:05:00,33566,47986,19410,39204,42361,1
2015-02-09 11:06:00,33566,47827,19050,39414,42216,1
2015-02-09 11:06:59,33566,47688,19685,39312,42088,1
2015-02-09 11:08:00,33566,46934,19717,38874,41395,1
2015-02-09 11:09:00,33966,47812,19993,38096,42339,1
2015-02-09 11:10:00,33566,47541,20109,38004,41953,1
2015-02-09 11:10:59,33966,47739,20109,38298,42272,1
2015-02-09 11:12:00,33966,47959,19664,38613,42474,1
2015-02-09 11:12:59,34099,47712,19664,38812,42292,1
2015-02-09 11:13:59,34632,47605,19876,39123,42376,1
2015-02-09 11:15:00,34365,47739,20300,39414,42408,1
2015-02-09 11:16:00,34099,47878,20300,39204,42445,1
2015-02-09 11:17:00,34765,47878,20300,39525,42674,1
2015-02-09 11:18:00,35165,47986,20371,39650,42911,1
2015-02-09 11:19:00,35165,48120,21042,39647,43035,1
2015-02-09 11:19:59,35165,48039,21042,39971,42960,1
2015-02-09 11:21:00,35165,48093,21359,40151,43010,1
2015-02-09 11:22:00,35524,48039,20989,40235,43085,1
2015-02-09 11:23:00,35884,48120,20724,40387,43283,1
2015-02-09 11:23:59,36603,48201,20724,40610,43608,1
2015-02-09 11:25:00,36603,48201,20724,40651,43608,1
2015-02-09 11:25:59,36603,48201,21201,40742,43608,1
2015-02-09 11:26:59,36603,47986,20865,40691,43408,1
2015-02-09 11:28:00,36603,48120,20565,40762,43533,1
2015-02-09 11:29:00,36603,48120,20406,40631,43533,1
2015-02-09 11:30:00,36603,48039,19982,40823,43458,1
2015-02-09 11:31:00,36603,48093,19664,40583,43508,1
2015-02-09 11:31:59,36603,48039,19664,40925,43458,1
2015-02-09 11:32:59,36603,48288,19664,41151,43689,1
2015-02-09 11:34:00,36603,48039,19664,41269,43458,1
2015-02-09 11:35:00,36603,48039,20141,41391,43458,1
2015-02-09 11:36:00,37136,48093,20300,41705,43693,1
2015-02-09 11:37:00,36603,48186,20300,41371,43594,1
2015-02-09 11:38:00,37802,48318,20300,41482,44134,1
2015-02-09 11:38:59,37136,48288,20300,41570,43875,1
2015-02-09 11:39:59,38202,48493,20300,41503,44438,1
2015-02-09 11:41:00,38202,48640,20300,41604,44575,1
2015-02-09 11:42:00,38202,48413,20300,41858,44363,1
2015-02-09 11:43:00,38202,48464,20088,42192,44411,1
2015-02-09 11:44:00,38202,48398,20141,42040,44349,1
2015-02-09 11:44:59,38202,48266,20300,41634,44225,1
2015-02-09 11:45:59,38202,48484,19876,41705,44429,1
2015-02-09 11:47:00,38202,48493,19982,41766,44438,1
2015-02-09 11:48:00,38641,48413,19664,41736,44516,1
2015-02-09 11:49:00,38202,48398,19664,42060,44349,1
2015-02-09 11:50:00,38202,48679,19664,42206,44612,1
2015-02-09 11:51:00,38202,48706,19664,42395,44637,1
2015-02-09 11:51:59,38202,48786,20258,42341,44712,1
2015-02-09 11:53:00,38202,48706,20109,42233,44637,1
2015-02-09 11:54:00,38202,48982,20258,42395,44895,1
2015-02-09 11:55:00,38641,49204,19887,42699,45258,1
2015-02-09 11:55:59,38202,49072,19664,42588,44979,1
2015-02-09 11:57:00,38641,49277,19664,42902,45327,1
2015-02-09 11:57:59,38788,49079,19664,43125,45193,1
2015-02-09 11:58:59,39081,48706,19664,42486,44946,1
2015-02-09 12:00:00,38202,48982,19664,42273,44895,1
2015-02-09 12:01:00,39520,49277,19664,42425,45638,1
2015-02-09 12:02:00,39960,49343,19664,42557,45856,1
2015-02-09 12:03:00,39960,49358,19664,42648,45870,1
2015-02-09 12:04:00,39960,49277,19823,42983,45794,1
2015-02-09 12:04:59,39960,50075,19346,42294,46546,1
2015-02-09 12:06:00,39960,49939,19664,42490,46417,1
2015-02-09 12:07:00,39960,48926,19664,41898,45462,1
2015-02-09 12:08:00,40359,49138,19664,41868,45804,1
2015-02-09 12:08:59,39960,49470,19664,41327,45976,1
2015-02-09 12:10:00,39960,49951,20141,41472,46429,1
2015-02-09 12:10:59,39960,49646,20300,41219,46141,1
2015-02-09 12:11:59,40493,50837,20300,41259,47457,1
2015-02-09 12:13:00,40759,50236,20300,40002,46985,1
2015-02-09 12:14:00,41025,49929,20088,40002,46790,1
2015-02-09 12:15:00,41159,49358,20300,39049,46297,1
2015-02-09 12:16:00,41159,49929,20300,39444,46837,1
2015-02-09 12:16:59,41558,49958,19982,39170,47009,1
2015-02-09 12:17:59,41025,51804,19664,38684,48565,1
2015-02-09 12:19:00,40359,51862,20109,39911,48377,1
2015-02-09 12:20:00,41558,51935,19611,40844,48885,1
2015-02-09 12:21:00,41025,52009,19876,40962,48759,1
2015-02-09 12:22:00,41159,52009,19558,41178,48807,1
2015-02-09 12:23:00,39960,52009,19240,41259,48369,1
2015-02-09 12:23:59,40359,51935,19240,41046,48446,1
2015-02-09 12:24:59,39960,51855,19527,40975,48224,1
2015-02-09 12:26:00,39960,51862,19685,40083,48231,1
2015-02-09 12:27:00,39960,51706,19622,40326,48084,1
2015-02-09 12:28:00,39960,51716,19527,40093,48093,1
2015-02-09 12:29:00,39960,51716,19834,39840,48093,1
2015-02-09 12:29:59,39960,51782,19685,39901,48155,1
2015-02-09 12:30:59,39960,51782,19685,39698,48155,1
2015-02-09 12:32:00,39960,51555,19240,40002,47941,1
2015-02-09 12:33:00,39960,51393,19240,40134,47789,1
2015-02-09 12:34:00,39960,51393,19240,40083,47789,1
2015-02-09 12:35:00,39960,51262,19240,39667,47665,1
2015-02-09 12:36:00,39081,51115,19240,39495,47209,1
2015-02-09 12:36:59,39960,51130,19240,39231,47540,1
2015-02-09 12:38:00,39960,51130,19240,38826,47540,1
2015-02-09 12:39:00,38788,50720,19876,38731,46732,1
2015-02-09 12:40:00,38202,50742,19993,38501,46543,1
2015-02-09 12:40:59,38641,50610,19823,38633,46577,1
2015-02-09 12:42:00,39081,50676,20406,38481,46796,1
2015-02-09 12:42:59,38202,50398,20459,38238,46220,1
2015-02-09 12:43:59,38202,50251,20724,37609,46083,1
2015-02-09 12:45:00,39520,50324,21042,37893,46623,1
2015-02-09 12:46:00,39520,50244,21148,37497,46547,1
2015-02-09 12:47:00,39960,50251,21148,37582,46712,1
2015-02-09 12:48:00,39960,50090,21783,37224,46560,1
2015-02-09 12:49:00,38202,49665,21783,37061,45535,1
2015-02-09 12:49:59,38788,49646,21642,36973,45724,1
2015-02-09 12:51:00,39960,49665,21783,36622,46160,1
2015-02-09 12:52:00,39960,49665,21624,36554,46160,1
2015-02-09 12:53:00,39960,49450,21148,36500,45957,1
2015-02-09 12:53:59,39960,49343,21042,36646,45856,1
2015-02-09 12:55:00,39960,49343,21359,36473,45856,1
2015-02-09 12:55:59,39960,49343,20724,36270,45856,1
2015-02-09 12:56:59,39960,49255,20371,36487,45773,1
2015-02-09 12:58:00,39960,49079,20618,36220,45607,1
2015-02-09 12:59:00,39960,49079,20300,35611,45607,1
2015-02-09 13:00:00,39960,49079,20141,35236,45607,1
2015-02-09 13:01:00,39960,48982,19664,35310,45515,1
2015-02-09 13:01:59,39960,48860,19664,35145,45400,1
2015-02-09 13:02:59,39960,48786,19664,34945,45331,1
2015-02-09 13:04:00,39960,48706,19887,34668,45255,1
2015-02-09 13:05:00,39960,48545,20109,34242,45104,1
2015-02-09 13:06:00,39960,48545,20109,34151,45104,1
2015-02-09 13:07:00,39960,48464,19961,34175,45028,1
2015-02-09 13:08:00,39960,48464,19781,34465,45028,1
2015-02-09 13:08:59,39960,48464,19876,34445,45028,1
2015-02-09 13:09:59,39960,48332,19876,34121,44903,1
2015-02-09 13:11:00,39960,48266,1313,33796,44841,1
2015-02-09 13:12:00,39960,48093,1313,33688,44678,0
2015-02-09 13:13:00,39960,48288,1313,33418,44862,0
2015-02-09 13:14:00,39960,48398,1123,33117,44966,0
2015-02-09 13:14:59,38641,47878,550,33137,44015,0
2015-02-09 13:15:59,38202,47878,550,32823,43862,0
2015-02-09 13:17:00,38202,47878,550,32488,43862,0
2015-02-09 13:18:00,38202,47878,550,32309,43862,0
2015-02-09 13:19:00,38202,47812,1123,31981,43801,0
2015-02-09 13:20:00,37802,47878,1123,31829,43723,0
2015-02-09 13:21:00,36603,47790,932,31836,43226,0
2015-02-09 13:21:59,37003,47747,550,31778,43323,0
2015-02-09 13:23:00,36603,47703,550,31511,43144,0
2015-02-09 13:24:00,36603,47615,550,30947,43063,0
2015-02-09 13:25:00,36603,47615,550,30673,43063,0
2015-02-09 13:25:59,36603,47615,550,30362,43063,0
2015-02-09 13:27:00,36603,47615,550,30267,43063,0
2015-02-09 13:27:59,36244,47468,550,30298,42803,0
2015-02-09 13:28:59,35165,47322,550,29970,42297,0
2015-02-09 13:30:00,35165,47322,550,29432,42297,0
2015-02-09 13:31:00,35165,47322,550,29020,42297,0
2015-02-09 13:32:00,35165,47241,550,29183,42222,0
2015-02-09 13:33:00,35165,47000,550,28503,41999,0
2015-02-09 13:34:00,34632,47000,7077,28577,41817,0
2015-02-09 13:34:59,34365,47161,15500,28726,41875,1
2015-02-09 13:36:00,35165,46868,19240,28199,41877,1
2015-02-09 13:37:00,34099,47000,19240,27631,41636,1
2015-02-09 13:38:00,34365,47322,19240,28118,42024,1
2015-02-09 13:38:59,35165,47161,19240,28047,42148,1
2015-02-09 13:40:00,35165,47161,19240,27956,42148,1
2015-02-09 13:40:59,35165,47322,19240,28432,42297,1
2015-02-09 13:41:59,35165,47322,19240,28402,42297,1
2015-02-09 13:43:00,35165,47322,19240,28577,42297,1
2015-02-09 13:44:00,35165,47322,19240,28310,42297,1
2015-02-09 13:45:00,35165,47322,19558,28412,42297,1
2015-02-09 13:46:00,35165,47322,19876,28523,42297,1
2015-02-09 13:46:59,35884,47395,19876,28817,42611,1
2015-02-09 13:47:59,36244,47534,19876,28794,42864,1
2015-02-09 13:49:00,35884,47468,19876,28775,42679,1
2015-02-09 13:50:00,36603,47517,19806,28821,42972,1
2015-02-09 13:51:00,35884,47395,20109,28949,42611,1
2015-02-09 13:52:00,36124,47517,20258,28902,42807,1
2015-02-09 13:53:00,36603,47615,20109,28665,43063,1
2015-02-09 13:53:59,36603,47615,20258,28888,43063,1
2015-02-09 13:54:59,36603,47541,19664,28878,42995,1
2015-02-09 13:56:00,36603,47541,19887,29112,42995,1
2015-02-09 13:57:00,36603,47468,20109,29152,42926,1
2015-02-09 13:58:00,36603,47468,20109,29071,42926,1
2015-02-09 13:59:00,36603,47419,20032,28997,42881,1
2015-02-09 13:59:59,37402,47541,20109,29132,43270,1
2015-02-09 14:00:59,36603,47761,19134,29051,43199,1
2015-02-09 14:02:00,36603,48266,19452,29791,43669,1
2015-02-09 14:03:00,36603,47747,19452,29639,43185,1
